SK_ID_CURR,TARGET
193915.0,0.237545745626076
193916.0,0.4206545670775104
193921.0,0.4645750531010032
193924.0,0.3489062217886355
193926.0,0.15370667928375967
193927.0,0.39593739006336687
193949.0,0.33929049780044573
193954.0,0.2842790651273894
193966.0,0.32488213610897043
193970.0,0.35442646782578663
193971.0,0.30024556062841035
193975.0,0.4064922779867901
193980.0,0.28151226735951856
193982.0,0.5658499067137299
193983.0,0.5752110593708525
193987.0,0.45501198915108504
193997.0,0.16011047115099178
194000.0,0.2779236694529657
194013.0,0.38913647515170896
194014.0,0.4366294962226877
194026.0,0.2953065937093525
194039.0,0.20031503255435743
194042.0,0.2523464608632987
194054.0,0.3032284370101423
194057.0,0.3074735781934028
194058.0,0.2039986325676059
194068.0,0.21137086934171265
194071.0,0.4533344015371248
194073.0,0.23847467196090663
194075.0,0.3011023407800064
194093.0,0.16606082542342387
194098.0,0.33082698982567543
194105.0,0.2605408135332227
194106.0,0.45873355954848893
194110.0,0.16753017639584658
194128.0,0.4070517911235062
194137.0,0.2940746221693556
194149.0,0.3657622415570494
194150.0,0.19245776234553985
194155.0,0.32401936758134464
194157.0,0.3583839222703111
194158.0,0.37785583153967683
194164.0,0.2856487417841534
194165.0,0.4641144547594265
194166.0,0.2461517754635631
194170.0,0.22375485072151696
194171.0,0.21856798596677118
194177.0,0.26511644261294315
194187.0,0.20266216196603504
194188.0,0.1334602966992549
194213.0,0.34203531336262766
194229.0,0.571162569130293
194230.0,0.37135494954714543
194241.0,0.18905906281238027
194243.0,0.3171920485683039
194244.0,0.4938662860168441
194276.0,0.13830022650422244
194279.0,0.17250233913615695
194280.0,0.2093793648315097
194281.0,0.37588917976519526
194291.0,0.2842790651273894
194293.0,0.5626810198133423
194306.0,0.1912331115719453
194307.0,0.24143027946111936
194308.0,0.17288292885987716
194310.0,0.4069666533824211
194314.0,0.32514970006153754
194326.0,0.48786716485795284
194330.0,0.4172489256237937
194338.0,0.3334755532605787
194366.0,0.32761341177098724
194370.0,0.18930562857493902
194371.0,0.158412419336466
194379.0,0.20560642296247644
194382.0,0.412071518668077
194383.0,0.3773259673054078
194395.0,0.5904972433749692
194402.0,0.3303593451622566
194406.0,0.17817866052087977
194408.0,0.5173918798158242
194413.0,0.2501971732441677
194414.0,0.2862256970382034
194419.0,0.2736537590990573
194423.0,0.5238397785416453
194424.0,0.42163555124924423
194429.0,0.2825081469543169
194436.0,0.3323713871394464
194468.0,0.26500505027989174
194469.0,0.20964443054650422
194478.0,0.33476909718888803
194480.0,0.3696172712685391
194484.0,0.3584933660542336
194505.0,0.5078231033976179
194514.0,0.21350480413825784
194516.0,0.15660064214454508
194523.0,0.5116712797674204
194526.0,0.2127038677677251
194533.0,0.11453070185717704
194534.0,0.2001684669071636
194536.0,0.27863702112791533
194548.0,0.27104820275081004
194552.0,0.39220478563403643
194558.0,0.3259719954637699
194561.0,0.291249170873866
194563.0,0.20969316093108628
194569.0,0.43846402781617344
194581.0,0.5989315811289584
194586.0,0.2060600589506227
194590.0,0.22611430158824763
194598.0,0.4243090688540629
194600.0,0.24915624926900107
194603.0,0.26618451669323756
194604.0,0.25978183046003833
194605.0,0.43721701361978593
194607.0,0.5732218995279417
194610.0,0.41387351794797733
194620.0,0.24422660614079403
194627.0,0.4790513384670722
194650.0,0.47117330014397746
194652.0,0.14836682675511623
194659.0,0.1532484483369925
194660.0,0.5734416656197657
194662.0,0.2417467310092495
194665.0,0.19766475959284746
194675.0,0.3907970296482179
194677.0,0.4601633854279295
194679.0,0.18717667958494988
194691.0,0.3983265966412644
194696.0,0.27959194929204506
194713.0,0.4036954869899159
194716.0,0.24400724889410966
194717.0,0.23144090110837184
194725.0,0.1615668792250309
194732.0,0.205684551197997
194737.0,0.48353038048024194
194738.0,0.38466702690575244
194769.0,0.43947363137878553
194791.0,0.24489782164681378
194802.0,0.4671183054877025
194806.0,0.3075567854159154
194810.0,0.21432829552227073
194812.0,0.25260855292681483
194813.0,0.294258905784119
194816.0,0.14170630689324148
194827.0,0.2531269903390132
194844.0,0.15845656039133438
194856.0,0.23701220012860064
194860.0,0.23697375887402808
194866.0,0.2784913577603101
194867.0,0.3814050304955271
194877.0,0.4503440092935148
194879.0,0.4771358105587502
194880.0,0.21939794058237436
194881.0,0.19845305566956872
194887.0,0.19186762940535665
194900.0,0.17307579484823715
194906.0,0.3826680993652849
194907.0,0.32076454976713653
194908.0,0.3846531616081181
194914.0,0.39437971327688826
194934.0,0.46220547573495047
194955.0,0.43643209342002814
194956.0,0.3011023407800064
194965.0,0.2292836776714565
194966.0,0.3402423599346418
194980.0,0.29445740277803867
194985.0,0.3449806193493704
194986.0,0.35840393096729656
194995.0,0.17587233744008438
194999.0,0.2022864999442236
195000.0,0.26782922238590073
195010.0,0.4591287805047003
195013.0,0.20266216196603504
195044.0,0.3071462928001333
195048.0,0.22908716319138392
195050.0,0.5563164945901928
195051.0,0.4291432004346229
195055.0,0.3055831303043855
195070.0,0.2687296278655406
195074.0,0.54597573462264
195075.0,0.36158461697745614
195077.0,0.2625604855460233
195081.0,0.21632778259936294
195088.0,0.22664950353565522
195089.0,0.1841984268287329
195091.0,0.14633140078361895
195096.0,0.5110110408589678
195100.0,0.31094200279995
195103.0,0.34240215085810705
195116.0,0.14322699502354816
195117.0,0.4265064532106302
195129.0,0.3966731041909155
195151.0,0.1496278350541319
195158.0,0.3214236326715735
195164.0,0.30985225376916053
195176.0,0.572852714751016
195186.0,0.34924865720307957
195187.0,0.5155830063232005
195198.0,0.2750891746412135
195201.0,0.25336538125503133
195207.0,0.1904642734961141
195214.0,0.36324582132386807
195215.0,0.3039919236055677
195234.0,0.2090436343959978
195235.0,0.1790293710999365
195239.0,0.2450189145764972
195240.0,0.3600826589096845
195253.0,0.34759054503475256
195255.0,0.15998923148719424
195280.0,0.2241375494672732
195291.0,0.17535400454257022
195293.0,0.5018749039683477
195300.0,0.22157824061719714
195306.0,0.19584296925279368
195307.0,0.4951558252310611
195322.0,0.31169558912204753
195326.0,0.3780412128054419
195330.0,0.206824361657584
195341.0,0.2852314912182252
195343.0,0.3327623676042452
195367.0,0.2531190431429417
195369.0,0.26184426206552763
195371.0,0.16664311197945778
195372.0,0.2018469366354881
195389.0,0.41802540262255133
195415.0,0.2219598311052746
195435.0,0.40848660800395425
195439.0,0.3618469943924129
195440.0,0.2302796907580914
195444.0,0.152363103728558
195447.0,0.4366449620239185
195450.0,0.17683021957810346
195451.0,0.24910313090812986
195456.0,0.35779887060424803
195457.0,0.3341095604395895
195461.0,0.47483205795612016
195462.0,0.35120045830176333
195463.0,0.19037090541273297
195466.0,0.328156572972422
195468.0,0.20334742037789655
195469.0,0.4690586822715675
195489.0,0.15765860972124196
195495.0,0.21491155355162328
195496.0,0.3681501613352256
195504.0,0.21336425041085166
195505.0,0.3234831964814887
195506.0,0.4331907995506522
195511.0,0.30453977513201247
195518.0,0.24926153174073282
195519.0,0.34800714792156306
195529.0,0.21776647786194167
195531.0,0.1784987415578998
195546.0,0.3647602120444912
195547.0,0.23678444595832668
195552.0,0.39807533719907795
195577.0,0.33884486705693423
195579.0,0.35197923120165897
195588.0,0.18358973899610861
195597.0,0.3507631777224608
195607.0,0.1613832920900305
195617.0,0.18698835381865464
195626.0,0.29250317175637486
195632.0,0.514004384929676
195634.0,0.48061278947191366
195635.0,0.2527000060597528
195645.0,0.2183784408422193
195648.0,0.15929381793145078
195674.0,0.5323794878744904
195691.0,0.2376064430554213
195695.0,0.4509211479788426
195703.0,0.3708977250045396
195710.0,0.5282378914647541
195711.0,0.17743100752928398
195727.0,0.4482321660626356
195729.0,0.1929509020338725
195734.0,0.5686767569166356
195739.0,0.269768328176124
195740.0,0.19836368458046347
195746.0,0.5957040888970493
195750.0,0.6050655875937977
195769.0,0.6033480412390853
195772.0,0.5057404534872829
195785.0,0.20159162920829726
195789.0,0.3815259046013941
195793.0,0.3168443395514179
195801.0,0.27357914403786376
195803.0,0.3092328860190566
195810.0,0.5034748296240824
195818.0,0.36939347931110805
195819.0,0.5929503725726799
195823.0,0.3943434245508527
195828.0,0.519532992268956
195836.0,0.2614454421938606
195843.0,0.4344269701408372
195858.0,0.2158023641320612
195876.0,0.27729915838250446
195890.0,0.5086771240498019
195891.0,0.21780301015530887
195900.0,0.2072329272922118
195905.0,0.4414146303457838
195910.0,0.47706569100611473
195911.0,0.4614470819882259
195912.0,0.24743166415879478
195917.0,0.46262215529132095
195918.0,0.4312638064229899
195923.0,0.4107344102448555
195937.0,0.4200451279999201
195940.0,0.6893832856063921
195945.0,0.2230065314565375
195946.0,0.27833993390242573
195948.0,0.2429053839814912
195955.0,0.1884911129196595
195957.0,0.3726236328038741
195958.0,0.19228666012772616
195959.0,0.4848593191333207
195970.0,0.17975873022407984
195974.0,0.20565087039878893
195979.0,0.31444590005548717
195990.0,0.387272434218681
196004.0,0.2187216426754502
196007.0,0.5470676567730982
196012.0,0.393508825347206
196019.0,0.43425301212013007
196029.0,0.36606178229217023
196034.0,0.2108262220629734
196042.0,0.2536368381121586
196066.0,0.5568802231888317
196067.0,0.38775109472529756
196071.0,0.2773353221062862
196074.0,0.4491443560211306
196075.0,0.2815544189012536
196079.0,0.23411031378489958
196080.0,0.6296555546770942
196082.0,0.30224613163380143
196083.0,0.3059605753319893
196085.0,0.5075380947909266
196115.0,0.24871814697545963
196118.0,0.2521425320125567
196128.0,0.3824830054091723
196149.0,0.3987349828761935
196150.0,0.2298551157797143
196162.0,0.36849773663818725
196194.0,0.5379523116648675
196198.0,0.15895096469087538
196204.0,0.20116137652709726
196206.0,0.2098887274625151
196210.0,0.3969954957763019
196220.0,0.28370591262456907
196221.0,0.17398466284995154
196230.0,0.15382414378650386
196236.0,0.5041606784292615
196242.0,0.39778015285915097
196256.0,0.506480929015032
196261.0,0.5556191695522412
196274.0,0.3283093049179221
196281.0,0.20933619125752845
196303.0,0.14766920081922968
196305.0,0.44334787085464594
196322.0,0.21989643974990564
196343.0,0.17029898761461182
196346.0,0.25198371783841045
196354.0,0.25523265823102625
196357.0,0.3221424316812695
196359.0,0.17195259705121355
196360.0,0.6015679203211036
196361.0,0.292808577052146
196364.0,0.46850041603264864
196371.0,0.17283454702159617
196375.0,0.31161683024251574
196377.0,0.31797951909474687
196378.0,0.2547678339216076
196381.0,0.20264062739418418
196384.0,0.31610710971931566
196385.0,0.35516703772075214
196388.0,0.6191592727225811
196394.0,0.4366371501332928
196400.0,0.3895266844411426
196401.0,0.2928486014932174
196404.0,0.3646324655307959
196411.0,0.3373367463997318
196436.0,0.24120003388602976
196443.0,0.19018730293389713
196444.0,0.42541104691140513
196446.0,0.47658242230552905
196475.0,0.21658613574697042
196476.0,0.6960935399646083
196486.0,0.2120519615074865
196489.0,0.25458529786194817
196492.0,0.2584092270256085
196498.0,0.3954254700415212
196500.0,0.2189195168691396
196505.0,0.45608283818283907
196507.0,0.30642349618972914
196510.0,0.18836188841650453
196514.0,0.24799978217390065
196530.0,0.28464286990708115
196544.0,0.17198258023870636
196551.0,0.2513901045922649
196578.0,0.21934276279881537
196585.0,0.5170207234710319
196587.0,0.2100225265654909
196588.0,0.30636489319770815
196594.0,0.5497279220783007
196598.0,0.2440286008553419
196605.0,0.3539747496558089
196618.0,0.3849099107935237
196619.0,0.26521703692737425
196623.0,0.27616385865167165
196624.0,0.18698915960474155
196643.0,0.30867295765074204
196649.0,0.32883596084402816
196650.0,0.15419658663172114
196656.0,0.17319200796274004
196663.0,0.591998390057624
196667.0,0.3366123268446894
196669.0,0.24298122436113492
196681.0,0.4239156807493736
196717.0,0.3538017657079507
196726.0,0.4835586207568442
196728.0,0.22701718625833983
196729.0,0.3587883810303495
196731.0,0.2048666084084703
196736.0,0.2265171832358553
196738.0,0.3772928302552944
196745.0,0.24090695966541806
196747.0,0.24370365581753023
196748.0,0.2969109585315428
196753.0,0.2053236563942974
196757.0,0.17810826941346103
196760.0,0.4214388940721458
196777.0,0.7060619462833211
196788.0,0.31309392925074675
196799.0,0.2737385496726025
196808.0,0.23065378587673296
196819.0,0.4806895522350948
196825.0,0.2718265297576365
196826.0,0.3603043843183819
196834.0,0.19987963614853652
196841.0,0.4393980050456463
196847.0,0.3424962610868309
196849.0,0.26986916138038963
196851.0,0.2859253033526993
196867.0,0.31268568818101994
196884.0,0.19080212566245436
196889.0,0.34149218179847596
196898.0,0.2201706263917267
196901.0,0.1752949140698764
196917.0,0.23944629307831075
196930.0,0.25331749956007765
196936.0,0.2990256914376504
196956.0,0.1456436429561074
196959.0,0.18239435682875982
196962.0,0.29718624144864847
196963.0,0.3019063309844461
196971.0,0.37165064260519076
196972.0,0.46675073334365047
196977.0,0.23800178996486296
196984.0,0.24735940088192615
196985.0,0.5950757511406624
197010.0,0.4330946444112505
197029.0,0.4486745910668691
197040.0,0.24191704232611452
197058.0,0.5632771408744607
197060.0,0.23135152035960493
197064.0,0.7386177177202232
197075.0,0.26275427355842573
197083.0,0.4533101649140499
197102.0,0.5000775201776697
197103.0,0.32782883313941497
197107.0,0.3658318706345475
197129.0,0.42594692922567506
197135.0,0.2137641553913473
197140.0,0.23503031429793528
197150.0,0.384810338769103
197152.0,0.26678265509136384
197153.0,0.30423681493007126
197154.0,0.16301677569938308
197156.0,0.4384975979637713
197166.0,0.16549084769046496
197167.0,0.195541308883944
197177.0,0.34027466221240543
197178.0,0.21734197490894158
197187.0,0.4913372894545293
197191.0,0.3377988281681867
197205.0,0.3150273861712931
197206.0,0.5442456718406603
197219.0,0.5610494351583629
197224.0,0.20940821995408854
197245.0,0.48344789279755734
197246.0,0.3616941430497111
197273.0,0.5752420002986558
197275.0,0.2213674299440369
197278.0,0.3408206722209071
197288.0,0.33144519778767306
197290.0,0.4429183748139656
197294.0,0.24235716733461277
197295.0,0.31271028328381556
197311.0,0.40352094354831786
197314.0,0.6098912136819996
197320.0,0.4543218744449833
197321.0,0.4731790215462554
197324.0,0.45973938656030156
197327.0,0.23635630826319348
197332.0,0.23081487080096
197333.0,0.5500223629685109
197335.0,0.26651780116516427
197348.0,0.19693318285670308
197362.0,0.4057930499469249
197363.0,0.4174897992062424
197368.0,0.16900962267607358
197378.0,0.20980191550184304
197381.0,0.4424048201294905
197384.0,0.1412209567418129
197386.0,0.35402498883315375
197393.0,0.3442063748398447
197396.0,0.4007345041897279
197400.0,0.28051550709438755
197408.0,0.20332138422628032
197412.0,0.3567326186568658
197413.0,0.5766439440588917
197415.0,0.16271817871321456
197418.0,0.44080456734430906
197427.0,0.16049673852127225
197443.0,0.571741239816152
197448.0,0.3606691994678147
197449.0,0.3295388970550735
197470.0,0.2531269903390132
197478.0,0.5611758641609594
197482.0,0.4656341398816133
197488.0,0.2948360574151826
197491.0,0.28069063292128704
197495.0,0.3693235013952397
197498.0,0.5409744562286827
197502.0,0.48843352389515743
197507.0,0.3785137005379618
197509.0,0.3716922997999083
197510.0,0.420995258169017
197512.0,0.32200260244453505
197513.0,0.19782703874506172
197524.0,0.41198091729683395
197525.0,0.31757527008531883
197529.0,0.5314303196300172
197533.0,0.18440788291812862
197534.0,0.4751433602359918
197540.0,0.3086866221774672
197541.0,0.24279692017318052
197559.0,0.25022307635761415
197566.0,0.2639464268788349
197582.0,0.19841758828263845
197585.0,0.6116841581488188
197587.0,0.2853099168216543
197595.0,0.2565592175840263
197598.0,0.24112988347708558
197601.0,0.20367462193210037
197603.0,0.32028511871071064
197607.0,0.36286985330663046
197611.0,0.3835466777214379
197625.0,0.45283803432696257
197631.0,0.25589294309574967
197633.0,0.2221403097495761
197638.0,0.3752930119740528
197640.0,0.3210795202895435
197644.0,0.14491232862796488
197645.0,0.2446842060671545
197646.0,0.38940988218427663
197650.0,0.29017488193014485
197657.0,0.2592235714942925
197664.0,0.2874618439326988
197668.0,0.18306767074285116
197681.0,0.3192604611504486
197682.0,0.4584081427770854
197693.0,0.3106523423549468
197695.0,0.40137281864655516
197699.0,0.4929401676897219
197709.0,0.31101132991793995
197711.0,0.32262607399051985
197715.0,0.21763336912071285
197716.0,0.5297584932369667
197722.0,0.414415872540492
197728.0,0.2530450019494683
197729.0,0.470025621334723
197730.0,0.5188343504286073
197744.0,0.2671602212012201
197768.0,0.24599793090161295
197770.0,0.19345478573419111
197775.0,0.47938800372918516
197788.0,0.23747962621218893
197795.0,0.15099965192165535
197806.0,0.3725860664382588
197808.0,0.3852450051900851
197812.0,0.3321169894409301
197813.0,0.17354948177388474
197822.0,0.2368083248183109
197827.0,0.16335575427180535
197828.0,0.2763511639776566
197836.0,0.27504719804005767
197857.0,0.18427162716476334
197862.0,0.4735601231943416
197872.0,0.32164963741062247
197892.0,0.29679692341495884
197903.0,0.20626394933918385
197907.0,0.1759561960935276
197908.0,0.47966950835414135
197916.0,0.28353549353840973
197921.0,0.22297554052363422
197924.0,0.24279692017318052
197930.0,0.30719177743629594
197934.0,0.5011624402268283
197942.0,0.20417779197458866
197945.0,0.49944115763626257
197958.0,0.3127295417558854
197959.0,0.15722739100667102
197967.0,0.3620018795729548
197969.0,0.6392034918512326
197978.0,0.6381829213151762
197999.0,0.22670316625584175
198001.0,0.3083132133319208
198004.0,0.32301033605683516
198007.0,0.1635552349294378
198019.0,0.47984813873932347
198020.0,0.24740694816783604
198024.0,0.2881659700374935
198026.0,0.39420390386437526
198038.0,0.29158199619027647
198044.0,0.22420595667802942
198050.0,0.4810095698304941
198054.0,0.43310425589557566
198055.0,0.48110850587652015
198082.0,0.466271733303923
198094.0,0.4357025635779389
198095.0,0.2373142621663881
198099.0,0.24869440199184564
198101.0,0.37032864112220043
198102.0,0.23769185001366863
198114.0,0.3711639427836203
198125.0,0.3273611629425861
198127.0,0.1686409116616904
198128.0,0.2722905856338181
198137.0,0.2124353397873204
198141.0,0.1631429066957637
198142.0,0.18974778560860295
198155.0,0.40064300038032263
198179.0,0.4092530588332951
198181.0,0.2990859215095277
198184.0,0.18766280718479061
198185.0,0.37115753944750574
198186.0,0.2659673272327954
198187.0,0.3644529055086877
198193.0,0.2517223238573183
198197.0,0.3532695669681759
198209.0,0.15672952098393653
198221.0,0.2907651477129719
198225.0,0.21732102477890985
198229.0,0.4923020130836435
198237.0,0.44388856272717003
198239.0,0.5303879556019797
198247.0,0.31926908488478517
198253.0,0.2589360872372493
198272.0,0.18213765690242462
198279.0,0.2767784603552564
198282.0,0.19922906116269112
198284.0,0.31658577491064005
198285.0,0.23354252973755235
198287.0,0.22469756427753917
198294.0,0.383211023750099
198309.0,0.21842229462235252
198312.0,0.36419265306440557
198315.0,0.2723788534687118
198323.0,0.21887575700243406
198331.0,0.16474737108221002
198333.0,0.616215718788418
198359.0,0.3272812746374742
198370.0,0.35397121468575965
198378.0,0.26571217603254005
198379.0,0.3338270286874835
198381.0,0.192624427303796
198383.0,0.20255649746300494
198384.0,0.23577130050000633
198385.0,0.14859877860444506
198420.0,0.3839839867229219
198421.0,0.44591105866058184
198425.0,0.28507634208389065
198427.0,0.42839015777459954
198429.0,0.18588590505675986
198437.0,0.22769294969616544
198445.0,0.2784508085886196
198452.0,0.18552454637400412
198454.0,0.17332697926104376
198487.0,0.27444665557001857
198523.0,0.38659353098898824
198528.0,0.43783834735178884
198530.0,0.5194811251369302
198539.0,0.2230381693906601
198540.0,0.22797467567439314
198547.0,0.3728534608692057
198566.0,0.23709283998531616
198568.0,0.1701463654984152
198569.0,0.22029864983782618
198595.0,0.16493426376940082
198600.0,0.3276459726700833
198614.0,0.14814160404715265
198617.0,0.30709099841780957
198619.0,0.544204619896333
198627.0,0.44122268496911926
198640.0,0.17771809902814042
198655.0,0.3459842231015693
198664.0,0.30415856724579937
198665.0,0.15020484735328235
198666.0,0.5184806827571281
198670.0,0.39929632730589903
198673.0,0.5530659625651074
198680.0,0.31113605557893387
198689.0,0.25581394249808653
198690.0,0.5238799642484232
198702.0,0.28003840849685196
198703.0,0.20096390747388113
198704.0,0.6389832592982823
198714.0,0.539339873631174
198715.0,0.45970843147662027
198717.0,0.1866009008422969
198718.0,0.330719511367219
198720.0,0.5126591443594086
198721.0,0.16916060869443814
198730.0,0.21635992042657676
198739.0,0.41906212647559
198754.0,0.32235166953367905
198761.0,0.2975171441774303
198772.0,0.17037843461747287
198774.0,0.2905177860162601
198775.0,0.3358189825224429
198779.0,0.2842790651273894
198783.0,0.1492695799896767
198790.0,0.43763060522339353
198794.0,0.40999570675908276
198798.0,0.33948693111522205
198799.0,0.30424222127565986
198802.0,0.3079431737767176
198806.0,0.33650505507864975
198847.0,0.2582169579876872
198854.0,0.5725331014758626
198858.0,0.2911125866626256
198859.0,0.5465511862405692
198865.0,0.27882540497214103
198872.0,0.2630391967265037
198874.0,0.2952800393390372
198878.0,0.2895599517528884
198883.0,0.2033558250148
198884.0,0.2950437036035501
198891.0,0.2509928611703329
198899.0,0.3666009137844644
198907.0,0.4010194349207516
198916.0,0.3719445095206692
198917.0,0.5493816064189129
198934.0,0.1719733240589927
198937.0,0.20362914251023737
198938.0,0.24230938947546718
198941.0,0.3279094684014678
198957.0,0.20816511895432474
198966.0,0.42205601908896456
198984.0,0.2892196878152589
198997.0,0.13806382279510912
199001.0,0.4993547602851248
199003.0,0.29677740331188857
199009.0,0.22682144195709447
199011.0,0.1600034543557238
199013.0,0.2534579487764713
199015.0,0.17009109695210345
199024.0,0.4705768474506276
199026.0,0.1737964248936506
199027.0,0.568748005859985
199029.0,0.4314899167891355
199030.0,0.45025324688237167
199041.0,0.19365139246354826
199048.0,0.32989975711278213
199057.0,0.35446322097035565
199058.0,0.20729296254590202
199062.0,0.31765885862017773
199067.0,0.17575625816865628
199070.0,0.21401784981713232
199075.0,0.22102548090931456
199076.0,0.14608556274634754
199092.0,0.3423248702891387
199096.0,0.33789308916119737
199104.0,0.31387692874566275
199114.0,0.3438473545201351
199115.0,0.12726331930667723
199117.0,0.5371080481751004
199126.0,0.374357660635535
199131.0,0.2865488942622392
199141.0,0.2683530440465791
199145.0,0.28527875866383784
199150.0,0.31227716317199267
199151.0,0.1603976659111349
199153.0,0.1878115009459884
199166.0,0.15825901798646982
199167.0,0.28556504402535265
199177.0,0.35224124253172395
199182.0,0.29377915918663283
199183.0,0.37836300314525056
199185.0,0.17208376066617304
199212.0,0.30988322937961005
199213.0,0.4805410057332173
199222.0,0.5292363101424388
199229.0,0.21323020009637195
199230.0,0.24777515700769417
199242.0,0.5670131701080118
199243.0,0.17039414677639178
199246.0,0.4681115887780138
199247.0,0.40406073338707704
199249.0,0.2645973132151139
199262.0,0.4816735521687271
199263.0,0.3547696315580157
199275.0,0.21616094957265014
199276.0,0.3362530583298201
199287.0,0.27909948744952984
199298.0,0.3508886066242292
199304.0,0.55503922740216
199307.0,0.21812613261590783
199311.0,0.32725205434585647
199316.0,0.17240285596379618
199320.0,0.3173284019837906
199321.0,0.3816481781960388
199325.0,0.197859123341135
199326.0,0.5164979699283674
199327.0,0.3822390288206959
199334.0,0.16884823332477333
199344.0,0.5051760490279528
199345.0,0.287896265441067
199352.0,0.2864427552938736
199364.0,0.5594133055370653
199378.0,0.15808046411557478
199379.0,0.3693766233618742
199387.0,0.2739649410668603
199405.0,0.40715002015378327
199418.0,0.37014173428667685
199424.0,0.35131784057340815
199425.0,0.20067846965073965
199432.0,0.24298122436113492
199433.0,0.3810023776718656
199442.0,0.2874125887502279
199446.0,0.28997854508990434
199457.0,0.2257450887253284
199458.0,0.29604171951966474
199477.0,0.1910575451830399
199522.0,0.4133097088240663
199525.0,0.4614474459231598
199533.0,0.5334535568555969
199536.0,0.2213905521045316
199537.0,0.16808101770440384
199550.0,0.358353072152824
199560.0,0.3207230188141129
199564.0,0.4315944326055637
199575.0,0.4960730471441966
199580.0,0.16120495616661248
199586.0,0.2042915877843592
199597.0,0.23387264235346594
199598.0,0.41048149048323795
199604.0,0.34209437108576934
199608.0,0.5618696365781969
199609.0,0.4950543819018314
199616.0,0.19121204637466468
199625.0,0.3378912786955523
199648.0,0.6111703545554811
199650.0,0.19500337250634267
199655.0,0.16271041056522598
199663.0,0.17001186446047953
199670.0,0.25166009045843296
199673.0,0.37629813207693985
199685.0,0.44877252653260846
199696.0,0.32098564572468097
199703.0,0.35521289684650426
199704.0,0.31251359068061263
199706.0,0.24098797429575683
199727.0,0.30236108541314505
199740.0,0.5066105170756454
199746.0,0.360237516000583
199764.0,0.4122882286766727
199766.0,0.4978024403722708
199785.0,0.25977343682372256
199786.0,0.19907974844764648
199795.0,0.41053764951419536
199797.0,0.378645518052126
199803.0,0.5213236505176675
199804.0,0.3728187071405476
199810.0,0.2622034663654497
199815.0,0.20723175010807246
199822.0,0.3328562872718345
199824.0,0.14293956820132517
199828.0,0.4878273027381932
199833.0,0.25198371783841045
199840.0,0.3641483007115445
199844.0,0.2966585319433545
199846.0,0.4223557998277334
199858.0,0.4395451450529038
199862.0,0.2911416177999887
199865.0,0.4918798954545804
199866.0,0.35552348886645946
199869.0,0.4953833889914348
199870.0,0.1429382055921644
199871.0,0.39171880302475137
199878.0,0.1849240843521086
199889.0,0.33289331340069533
199891.0,0.25145304662886353
199898.0,0.20452567572687913
199903.0,0.15902817296927296
199904.0,0.19000021776717615
199924.0,0.4477481459112543
199950.0,0.28484104134524757
199954.0,0.30255678051475865
199956.0,0.27104820275081004
199962.0,0.5294803396886422
199965.0,0.5291509854960761
199971.0,0.19925467386115187
199972.0,0.40255482293122147
199988.0,0.4285640948295734
199995.0,0.3925540042750104
199997.0,0.30266080429478764
199998.0,0.21401784981713232
199999.0,0.3449349137745015
200011.0,0.36584546831648823
200012.0,0.19946286895410392
200016.0,0.11930093140109421
200019.0,0.19951758349973833
200030.0,0.3552137674451144
200031.0,0.39204295824015106
200032.0,0.33825899422933664
200038.0,0.4273933761061053
200043.0,0.2778710514202734
200044.0,0.2387291452995917
200045.0,0.4175094235170165
200053.0,0.4638424343422907
200057.0,0.2060481307694353
200061.0,0.19708151403294547
200064.0,0.2870227021387081
200071.0,0.35652865949680423
200084.0,0.4887832564565119
200085.0,0.19667858067781102
200086.0,0.3764884892992627
200093.0,0.47953564414747196
200095.0,0.24869440199184564
200105.0,0.19342785722968095
200111.0,0.2563452544751685
200116.0,0.6849247509276988
200125.0,0.36103675539959945
200126.0,0.22542131085580636
200157.0,0.36433610259403104
200173.0,0.3468905311833601
200181.0,0.18607539924590377
200185.0,0.2988926964926046
200187.0,0.19342047460513367
200193.0,0.21843325342999556
200200.0,0.37849812592269605
200202.0,0.2456568568178862
200206.0,0.3782781994209783
200207.0,0.23255746495935306
200216.0,0.1469991412602019
200229.0,0.5164084123213205
200234.0,0.16485092577154087
200241.0,0.3413117688587006
200244.0,0.27717275966642296
200258.0,0.5157403229536962
200262.0,0.25458529786194817
200268.0,0.5083273313592845
200277.0,0.22302152141955156
200286.0,0.16316981743761896
200293.0,0.31167183883601834
200299.0,0.4870485335301426
200306.0,0.2484098841298724
200335.0,0.1866591906034827
200358.0,0.37375534459901466
200366.0,0.19014466184780293
200367.0,0.4516956510097328
200370.0,0.152768551711058
200373.0,0.5649776645674045
200374.0,0.25458697369031086
200383.0,0.3647122324777935
200387.0,0.313685799085297
200390.0,0.42890613493073376
200391.0,0.23135339153512446
200421.0,0.3499058117785062
200437.0,0.2537280379196118
200442.0,0.17191517325331207
200447.0,0.26230944994707767
200460.0,0.2656352438155176
200463.0,0.3201679204904799
200467.0,0.46786868950359367
200487.0,0.19068932515548884
200488.0,0.37526420991441495
200490.0,0.3883258509998356
200493.0,0.36303816598075844
200494.0,0.25708369051549945
200501.0,0.3061270776665463
200506.0,0.39986950719141423
200516.0,0.24906573281246253
200518.0,0.22201077589574053
200520.0,0.4058680722090717
200523.0,0.2219147458904916
200524.0,0.35544765917704757
200525.0,0.4019770131634663
200534.0,0.3629394416969163
200538.0,0.29868047754243415
200552.0,0.27376380479886603
